id,XCoord,YCoord,Address,Zip,Inspection,Abatement,Descriptio,LAT,LNG
6613,2735707.5,271451.0,8761 DITMAN ST,35,2013-02-07 00:00:00,,'trash rental',40.04581693424619,-75.0092542920528
6614,2735255.5,271970.0,8762 JACKSON ST,36,2012-08-30 00:00:00,,overgrown,40.04727945503928,-75.01081047745474
6615,2735719.0,271463.0,8763 DITMAN ST,35,2013-02-07 00:00:00,2013-02-25 00:00:00,trash,40.045848880194555,-75.00921190616826
6616,2735202.5,272057.5,8763 GILLESPIE ST,36,2012-08-02 00:00:00,,overgrown,40.047524049096516,-75.01099000370203
6617,2712563.0,265805.5,878 BRIDGE ST,24,2013-06-25 00:00:00,,overgrown,40.03226815507294,-75.0924910103012
6618,2711317.0,264155.0,878 FOULKROD ST,24,2013-05-01 00:00:00,,overgrown,40.027842207925566,-75.09711560380605
6619,2712984.0,266469.5,880 CARVER ST,24,2013-04-17 00:00:00,2013-05-22 00:00:00,trash,40.03405530523529,-75.09091687922106
6620,2735226.0,272658.0,8800 COTTAGE ST,36,2012-09-17 00:00:00,,overgrown,40.04916969812632,-75.0108395863979
6621,2735226.0,272658.0,8800 COTTAGE ST,36,2013-04-29 00:00:00,,overgrown,40.04916969812632,-75.0108395863979
6622,2728211.0,278584.0,8801 LISTER ST,52,2013-02-06 00:00:00,,trash,40.066024036047125,-75.03523452763301
6623,2726987.5,279457.0,8801 E ROOSEVELT BLVD,52,2013-06-03 00:00:00,2013-07-09 00:00:00,overgrown,40.06852253984434,-75.03950814423712
6624,2729513.5,277308.5,8803 HARGRAVE ST,52,2013-06-27 00:00:00,,overgrown,40.062414311920975,-75.03072338654013
6625,2735271.0,272703.5,8806 COTTAGE ST,36,2012-09-17 00:00:00,,overgrown,40.04929070979044,-75.01067388444315
6627,2735265.0,272879.5,8807 FRANKFORD AVE,36,2012-11-23 00:00:00,,overgrown,40.0497741286595,-75.01067580852201
6628,2735284.5,272719.0,8808 COTTAGE ST,36,2013-04-29 00:00:00,,overgrown,40.04933208926499,-75.01062396879239
6629,2730620.5,275652.5,8809 ASHTON RD,36,2013-06-27 00:00:00,,overgrown,40.05777693805404,-75.02695272079583
6630,2723128.0,283749.0,8809 RISING SUN AVE,15,2013-05-31 00:00:00,2013-07-25 00:00:00,overgrown,40.08062337025558,-75.05282337948087
6631,2712845.0,266225.5,881 BRILL ST,24,2012-12-17 00:00:00,2013-01-08 00:00:00,'high grass trash',40.03339728626616,-75.09143927588121
6632,2712845.0,266225.5,881 BRILL ST,24,2013-03-27 00:00:00,2013-04-11 00:00:00,'high grass trash',40.03339728626616,-75.09143927588121
6633,2711404.0,264307.5,881 FOULKROD ST,24,2013-05-01 00:00:00,,overgrown,40.0282534759907,-75.09678872202512
6634,2735298.5,272734.5,8810 COTTAGE ST,36,2012-11-23 00:00:00,,overgrown,40.04937342614773,-75.0105722679486
6635,2730651.0,275666.0,8811 ASHTON RD,36,2012-10-11 00:00:00,,overgrown,40.057811398188726,-75.0268423267203
6636,2727052.0,279591.5,8811 E ROOSEVELT BLVD,52,2012-08-18 00:00:00,,'weeds trash,40.068886149896464,-75.03926304608831
6637,2727052.0,279591.5,8811 E ROOSEVELT BLVD,52,2013-01-29 00:00:00,,trash,40.068886149896464,-75.03926304608831
6638,2728650.5,278563.0,8812 MACON ST,52,2012-08-29 00:00:00,,overgrown,40.065929322932085,-75.03366730617307
6639,2730678.0,275721.5,8815 ASHTON RD,36,2012-10-11 00:00:00,,'feces handrail,40.05796139446753,-75.02673980397383
6640,2712795.0,266124.5,882 BRILL ST,24,2012-07-24 00:00:00,,trash,40.033124286153146,-75.0916286078927
6641,2728471.0,278766.0,8820 BROCKLEHURST ST,52,2013-03-18 00:00:00,,trash,40.06650146960899,-75.03428603003604
6642,2726883.5,280045.5,8822 E ROOSEVELT BLVD,52,2013-06-03 00:00:00,,trash,40.070146038801866,-75.03981504061196
6643,2728207.5,279029.5,8825 BROUS AVE,52,2012-08-18 00:00:00,,overgrown,40.0672467017091,-75.03519810333542
6644,2711417.5,264299.0,883 FOULKROD ST,24,2013-05-01 00:00:00,,'high grass trash',40.0282290397692,-75.09674144879621
6645,2735419.0,272872.0,8830 COTTAGE ST,36,2012-09-17 00:00:00,2012-10-19 00:00:00,overgrown,40.04974043779974,-75.0101268156869
6646,2728691.0,278802.5,8831 BROCKLEHURST ST,52,2013-03-18 00:00:00,,trash,40.066583047460504,-75.0334963564514
6647,2727302.5,279825.5,8832 FAIRFIELD ST,52,2013-06-03 00:00:00,,overgrown,40.069507095862015,-75.03834276051882
6648,2735445.5,272904.0,8834 COTTAGE ST,36,2012-11-23 00:00:00,2012-12-21 00:00:00,overgrown,40.049825982623425,-75.01002865733135
6649,2735458.0,272920.0,8836 COTTAGE ST,36,2012-09-17 00:00:00,2012-10-19 00:00:00,overgrown,40.04986881887255,-75.009982255778
6650,2711353.5,264125.5,884 FOULKROD ST,24,2013-05-01 00:00:00,2013-05-22 00:00:00,'weeds rental',40.02775825390452,-75.09698849069736
6651,2735490.0,272949.5,8840 COTTAGE ST,36,2013-04-29 00:00:00,,overgrown,40.04994703569514,-75.00986473747513
6652,2728274.0,279292.0,8842 BROUS AVE,52,2013-05-09 00:00:00,,trash,40.06796134231579,-75.03493178592821
6653,2727173.0,280496.0,8852 E ROOSEVELT BLVD,15,2013-05-01 00:00:00,2013-05-24 00:00:00,overgrown,40.071357739814715,-75.03873171135336
6654,2727173.0,280496.0,8852 E ROOSEVELT BLVD,15,2012-07-21 00:00:00,,'high grass trash',40.071357739814715,-75.03873171135336
6655,2727173.0,280496.0,8852 E ROOSEVELT BLVD,15,2013-06-27 00:00:00,,trash,40.071357739814715,-75.03873171135336
6656,2713164.0,266563.5,888 ANCHOR ST,24,2013-05-16 00:00:00,,'weeds trsah,40.034298351645866,-75.09026425022917
6657,2711372.0,264111.0,888 FOULKROD ST,24,2013-05-01 00:00:00,,'weeds rental',40.02771694219694,-75.09692401513787
6658,2712939.5,266246.0,888 SANGER ST,24,2013-02-05 00:00:00,2013-02-21 00:00:00,trash,40.033445726882896,-75.09109975205804
6659,2712895.5,266190.5,889 BRILL ST,24,2012-12-17 00:00:00,2013-01-08 00:00:00,'weeds trash,40.03329707782314,-75.09126277735763
6660,2712895.5,266190.5,889 BRILL ST,24,2013-03-27 00:00:00,2013-04-11 00:00:00,'fence weeeds,40.03329707782314,-75.09126277735763
6661,2713176.5,266555.0,890 ANCHOR ST,24,2013-05-16 00:00:00,,'high grass trash',40.034273995411866,-75.09022054470806
6662,2712638.5,265754.0,890 BRIDGE ST,24,2012-08-17 00:00:00,,overgrown,40.032120609248636,-75.09222704969343
6663,2712523.0,265615.0,890 GRANITE ST,24,2013-05-16 00:00:00,,overgrown,40.03174875041847,-75.09265425625038
6664,2712952.0,266237.5,890 SANGER ST,24,2013-02-05 00:00:00,,trash,40.03342137096578,-75.09105604678612
6665,2731211.0,275301.5,8901 LEWIN PL,36,2013-05-13 00:00:00,,'weeds rental',40.05676386733288,-75.02488289547848
6666,2731211.0,275301.5,8901 LEWIN PL,36,2012-09-13 00:00:00,,overgrown,40.05676386733288,-75.02488289547848
6667,2727546.0,280386.5,8901 E ROOSEVELT BLVD,52,2012-11-23 00:00:00,,trash,40.07102585313215,-75.03741157483074
6668,2727816.5,280289.5,8905 FAIRFIELD ST,52,2012-09-14 00:00:00,,overgrown,40.07073689399623,-75.03645614945994
6669,2728237.5,280011.5,8917 CALVERT ST,52,2013-05-09 00:00:00,2013-06-06 00:00:00,overgrown,40.0699385979675,-75.03498311567061
6670,2712964.5,266228.5,892 SANGER ST,24,2013-02-05 00:00:00,2013-02-21 00:00:00,'graffiti trash',40.03339564309486,-75.09101239529959
6671,2729858.0,278770.5,8921 MAXWELL PL,52,2012-11-23 00:00:00,,'weeds rental',40.066396642726964,-75.02933229558313
6672,2712921.0,266173.5,893 BRILL ST,24,2012-12-17 00:00:00,2013-01-08 00:00:00,'high grass trash',40.03324832477798,-75.0911735821616
6673,2727819.0,280778.5,8933 E ROOSEVELT BLVD,52,2013-06-03 00:00:00,,overgrown,40.07207840972887,-75.03639354038964
6674,2712977.5,266219.5,894 SANGER ST,24,2012-12-17 00:00:00,,'high grass trash',40.033369873886215,-75.09096695908514
6675,2712977.5,266219.5,894 SANGER ST,24,2013-02-05 00:00:00,,graffiti,40.033369873886215,-75.09096695908514
6676,2729447.5,279469.5,8941 HAVEN PL,52,2012-07-13 00:00:00,2012-08-08 00:00:00,overgrown,40.06834926892307,-75.0307213782052
6677,2712991.0,266211.0,896 SANGER ST,24,2013-02-05 00:00:00,2013-02-21 00:00:00,trash,40.03334543527476,-75.09091968438901
6678,2713277.5,266619.5,897 ANCHOR ST,24,2013-05-16 00:00:00,,'high grass trash',40.034442625440775,-75.08985308093928
6679,2712623.5,265678.5,897 GRANITE ST,24,2012-09-11 00:00:00,,'weeds av',40.03191468567653,-75.09228870437391
6680,2733398.273,271070.0336,9 BLAKISTON LN,36,2013-03-14 00:00:00,,'trash fence,40.04496804422187,-75.01754052699587
6681,2714487.0,271652.0,900 FANSHAWE ST,11,2013-04-26 00:00:00,,overgrown,40.04815106127721,-75.08499341762203
6682,2712876.5,265852.5,900 SCATTERGOOD ST,24,2012-08-14 00:00:00,,'high grass trash',40.032371218214145,-75.09136693104202
6683,2711896.5,262830.0,901 ADAMS AVE,24,2012-08-03 00:00:00,,overgrown,40.02415876911694,-75.09518944410142
6684,2715486.0,273181.0,901 DISSTON ST,11,2013-05-13 00:00:00,,'weeds pool',40.05226362725296,-75.0812616820408
6685,2715057.0,272477.0,901 KNORR ST,11,2013-06-18 00:00:00,,'weeds rental',40.0503675195882,-75.08286936755984
6686,2730698.0,278296.0,9017 EASTVIEW RD,52,2013-01-10 00:00:00,,rental,40.06502363848168,-75.02638478198952
6687,2720160.5,288202.5,9018 CARGILL LN,15,2013-06-27 00:00:00,,'weeds trash,40.093091330108344,-75.06293903519007
6688,2729208.5,279350.5,9027 REVERE ST,52,2012-07-13 00:00:00,,overgrown,40.06804295085046,-75.03158800232613
6689,2733098.5,276076.5,9041 WESLEYAN RD,36,2012-08-10 00:00:00,,rental,40.058730253366996,-75.01805763642572
6690,2713350.5,266445.0,906 ANCHOR ST,24,2013-03-27 00:00:00,,'high grass trash',40.03395778392717,-75.0896112721657
6691,2712950.5,265801.5,910 SCATTERGOOD ST,24,2012-12-11 00:00:00,2012-12-31 00:00:00,'weeds rental',40.03222516570206,-75.09110827291833
6692,2736046.5,274081.0,9100 FRANKFORD AVE,14,2012-09-26 00:00:00,2012-10-17 00:00:00,overgrown,40.0530042272482,-75.00775238674487
6693,2715462.5,272886.0,911 LONGSHORE AVE,11,2013-06-14 00:00:00,2013-08-16 00:00:00,overgrown,40.05145613691688,-75.08137742750033
6694,2712566.5,265281.5,911 PRATT ST,24,2012-09-11 00:00:00,,overgrown,40.030830075040704,-75.09253481821698
6695,2724042.5,289308.0,9115 VERREE RD,15,2013-06-25 00:00:00,,overgrown,40.095799595568636,-75.04894931373337
6696,2725889.0,283796.5,9124 DALE RD,15,2012-09-19 00:00:00,,'high grass trash',40.080521831818395,-75.04295602462078
6697,2732170.0,277745.0,9125 ASHTON RD,14,2013-06-25 00:00:00,,trash,40.06338707951316,-75.02118894148815
6698,2716974.5,280354.5,913 RIPLEY ST,11,2012-09-13 00:00:00,2012-10-16 00:00:00,overgrown,40.071823091332135,-75.07517098003409
6699,2714538.5,270977.0,914 GILHAM ST,11,2012-10-02 00:00:00,,tree encroaching,40.04629468554925,-75.08488229859232
6700,2736207.0,274388.0,9140 ELLIE DR,14,2012-08-29 00:00:00,2012-10-18 00:00:00,overgrown,40.05383289084925,-75.00714527385978
6701,2736207.0,274388.0,9140 ELLIE DR,14,2013-04-24 00:00:00,2013-05-13 00:00:00,'weeds trash,40.05383289084925,-75.00714527385978
6702,2736207.0,274388.0,9140 ELLIE DR,14,2013-06-27 00:00:00,2013-07-18 00:00:00,overgrown,40.05383289084925,-75.00714527385978
6703,2736360.811,274567.6375,9143 ELLIE DR,14,2013-06-27 00:00:00,,overgrown,40.054312665456834,-75.0065761610647
6704,2712554.0,265064.0,915 E GODFREY AVE,24,2012-10-16 00:00:00,2012-12-06 00:00:00,overgrown,40.03023431440789,-75.09260280373698
6705,2727602.5,281822.0,9150 BICKLEY ST,15,2012-09-07 00:00:00,2012-12-13 00:00:00,overgrown,40.074959839745404,-75.03705224261303
6706,2714764.0,271666.0,917 FANSHAWE ST,11,2013-05-13 00:00:00,,'high grass trash',40.04816652782694,-75.08400293763415
6707,2714895.5,271919.5,917 UNRUH AVE,11,2013-05-13 00:00:00,,overgrown,40.04885120077787,-75.08350610819791
6708,2736207.0,274388.0,9170 FRANKFORD AVE,14,2013-06-27 00:00:00,,'high grass trash',40.05383289084925,-75.00714527385978
6709,2712866.5,265608.5,918 BRIDGE ST,24,2012-08-09 00:00:00,,av,40.0317025390624,-75.09142885320755
6710,2736207.0,274388.0,9184 FRANKFORD AVE,14,2013-05-13 00:00:00,,'weeds trash,40.05383289084925,-75.00714527385978
6711,2732512.5,278147.0,9187 RYERSON RD,14,2012-08-30 00:00:00,2012-09-21 00:00:00,'high grass trash',40.064461034128676,-75.01992147642414
6712,2732512.5,278147.0,9187 RYERSON RD,14,2012-09-26 00:00:00,,pool,40.064461034128676,-75.01992147642414
6713,2714184.0,270577.0,919 LEVICK ST,11,2013-03-19 00:00:00,,overgrown,40.04522649506555,-75.08619102241208
6714,2732424.0,278198.0,9197 RYERSON RD,14,2013-06-14 00:00:00,2013-07-17 00:00:00,'weeds trash,40.06460847681795,-75.02023188475101
6715,2732424.0,278198.0,9197 RYERSON RD,14,2012-09-14 00:00:00,,'weeds rental',40.06460847681795,-75.02023188475101
6716,2736776.0,275076.0,9200 FRANKFORD AVE,14,2013-04-29 00:00:00,2013-05-16 00:00:00,overgrown,40.055672094823116,-75.00503728454872
6717,2736776.0,275076.0,9200 FRANKFORD AVE,14,2012-08-09 00:00:00,,overgrown,40.055672094823116,-75.00503728454872
6718,2733295.0,276772.0,9201 CONVENT AVE,14,2013-05-24 00:00:00,2013-06-19 00:00:00,overgrown,40.06062188024596,-75.01727910779042
6719,2733612.5,276739.5,9207 WESLEYAN RD,14,2012-08-30 00:00:00,,'weeds rentals',40.06050573536698,-75.01614895253792
6720,2717889.5,281742.5,921 EMERSON ST,11,2012-09-21 00:00:00,,'high grass trash',40.07555544254201,-75.07175265091286
6721,2716352.5,273983.0,921 FRIENDSHIP ST,11,2013-05-20 00:00:00,,overgrown,40.0543922900699,-75.07808117902945
6722,2733559.5,276885.0,9210 WESLEYAN RD,14,2012-09-14 00:00:00,,overgrown,40.060909461282826,-75.01632211987014
6723,2733559.5,276885.0,9210 WESLEYAN RD,14,2013-04-24 00:00:00,,overgrown,40.060909461282826,-75.01632211987014
6724,2740434.5,271226.0,9214 CAMBRIDGE ST,14,2013-05-02 00:00:00,,'weeds rental',40.04479569389518,-74.99240373559758
6725,2733610.5,277210.0,9214 CONVENT AVE,14,2012-09-14 00:00:00,,overgrown,40.061796862857726,-75.01610406637843
6726,2733666.0,277235.0,9216 CONVENT AVE,14,2013-05-13 00:00:00,,'weeds rental',40.06186074192674,-75.0159031153044
6727,2733723.0,277258.5,9218 CONVENT AVE,14,2012-09-14 00:00:00,2012-10-22 00:00:00,'high grass trash',40.06192037747496,-75.01569697335346
6728,2733723.0,277258.5,9218 CONVENT AVE,14,2013-05-13 00:00:00,2013-06-04 00:00:00,overgrown,40.06192037747496,-75.01569697335346
6729,2737164.0,275197.0,9218 FRANKFORD AVE,14,2012-12-13 00:00:00,2013-01-04 00:00:00,trash,40.055970983750235,-75.00363845658862
6730,2727081.5,282743.5,9218 OLD NEWTOWN RD,15,2013-04-09 00:00:00,,trash,40.07753218287607,-75.03881199537103
6731,2740766.0,270953.0,9219 MILNOR ST,14,2012-08-29 00:00:00,,overgrown,40.04401822542664,-74.99125073648877
6732,2733892.5,277048.5,9224 WESLEYAN RD,14,2012-08-30 00:00:00,2012-10-01 00:00:00,overgrown,40.06132977400643,-75.01511493136353
6733,2733892.5,277048.5,9224 WESLEYAN RD,14,2013-05-13 00:00:00,2013-05-31 00:00:00,trash,40.06132977400643,-75.01511493136353
6734,2737345.0,275354.0,9228 FRANKFORD AVE,14,2013-06-14 00:00:00,,trash,40.05638630719839,-75.00297473441081
6735,2737818.0,274328.0,9228 JACKSON ST,14,2013-04-29 00:00:00,2013-05-14 00:00:00,overgrown,40.053530787514,-75.00139988846003
6736,2737818.0,274328.0,9228 JACKSON ST,14,2012-08-17 00:00:00,,overgrown,40.053530787514,-75.00139988846003
6737,2735581.5,277108.5,9229 ACADEMY RD,14,2013-06-14 00:00:00,,'high grass trash',40.061350680140535,-75.00907704363726
6738,2734032.5,277186.5,9231 CONVENT AVE,14,2013-01-08 00:00:00,2013-01-23 00:00:00,trash,40.06169651716115,-75.01459973696487
6739,2734032.5,277186.5,9231 CONVENT AVE,14,2013-06-25 00:00:00,2013-07-17 00:00:00,overgrown,40.06169651716115,-75.01459973696487
6740,2734638.0,276645.0,9232 ANNAPOLIS RD,14,2012-08-30 00:00:00,,overgrown,40.060159254873334,-75.01249750692914
6741,2725574.0,284559.5,9234 JAMISON AVE,15,2013-05-09 00:00:00,,overgrown,40.082641865189444,-75.04399765082522
6742,2725574.0,284559.5,9234 JAMISON AVE,15,2013-05-09 00:00:00,,overgrown,40.082641865189444,-75.04399765082522
6743,2740052.0,271968.0,9236 STATE RD,14,2012-09-26 00:00:00,2012-10-18 00:00:00,trash,40.046864352447464,-74.9936865577002
6744,2735307.0,277382.0,9240 ACADEMY RD,14,2013-06-14 00:00:00,,tree encroaching,40.0621244871291,-75.01002694278738
6745,2724349.0,285331.0,9240 KREWSTOWN RD,15,2012-07-11 00:00:00,,overgrown,40.08486166825082,-75.04828909122975
6746,2714975.5,271865.0,925 UNRUH AVE,11,2012-07-09 00:00:00,2012-08-09 00:00:00,trash,40.04869502986423,-75.08322635973441
6747,2716341.5,279392.0,929 CHANDLER ST,11,2012-09-13 00:00:00,,overgrown,40.06923473067254,-75.07753581741277
6748,2730151.0,281926.0,9300 BLUE GRASS RD,14,2012-07-20 00:00:00,2012-08-29 00:00:00,overgrown,40.07502995291756,-75.02793848405904
6749,2724779.5,286200.5,9301 ALTON ST,15,2012-08-29 00:00:00,,overgrown,40.087211265103825,-75.0466561596977
6750,2724779.5,286200.5,9301 ALTON ST,15,2013-06-27 00:00:00,,'high grass trash',40.087211265103825,-75.0466561596977
6751,2741253.0,271225.0,9308 GERMANIA ST,14,2012-09-24 00:00:00,,'high grass trash ',40.044722763739344,-74.9894818047092
6752,2741195.5,271305.0,9311 MILNOR ST,14,2012-08-09 00:00:00,,'high grass trash',40.04494719887665,-74.9896781495265
6753,2741195.5,271305.0,9311 MILNOR ST,14,2013-03-04 00:00:00,,'high grass trash',40.04494719887665,-74.9896781495265
6754,2739098.5,273707.0,9312 VANDIKE ST,14,2013-06-20 00:00:00,2013-07-17 00:00:00,'high grass trash',40.05171742118138,-74.9968970522893
6755,2725524.5,285414.5,9322 NEIL RD,15,2012-07-26 00:00:00,2012-08-20 00:00:00,'high grass trash',40.08499199624219,-75.04408085845765
6756,2723757.0,287346.0,9322 TROUT RD,15,2012-08-29 00:00:00,,overgrown,40.09044017055933,-75.05018370176481
6757,2735033.5,278485.0,9324 CAMPUS LN,14,2012-08-30 00:00:00,,overgrown,40.06517417807976,-75.01088138813259
6758,2725592.0,285471.0,9326 NEIL RD,15,2012-07-26 00:00:00,2012-08-17 00:00:00,'high grass trash',40.08514134525723,-75.04383354962081
6759,2738999.5,273995.5,9326 TORRESDALE AVE,14,2012-10-16 00:00:00,,'high grass trash',40.05251747278287,-74.99721840053331
6760,2725602.0,285481.5,9328 NEIL RD,15,2012-07-26 00:00:00,2012-08-21 00:00:00,overgrown,40.08516931431623,-75.04379667798756
6761,2714917.0,271561.0,933 FANSHAWE ST,11,2012-08-30 00:00:00,2012-10-03 00:00:00,trash,40.04786574331557,-75.08346800593087
6762,2714917.0,271561.0,933 FANSHAWE ST,11,2013-04-26 00:00:00,2013-05-15 00:00:00,overgrown,40.04786574331557,-75.08346800593087
6763,2714917.0,271561.0,933 FANSHAWE ST,11,2013-06-27 00:00:00,2013-08-14 00:00:00,overgrown,40.04786574331557,-75.08346800593087
6764,2726178.0,285408.5,9331 JAMISON AVE,15,2013-06-27 00:00:00,2013-07-22 00:00:00,'high grass trash',40.08492055103705,-75.04174709765968
6765,2735216.5,278946.0,9333 CAMPUS LN,14,2013-05-13 00:00:00,2013-05-29 00:00:00,overgrown,40.06642348585703,-75.01017678633936
6766,2735216.5,278946.0,9333 CAMPUS LN,14,2012-09-14 00:00:00,,'weeds trash,40.06642348585703,-75.01017678633936
6767,2724035.0,287381.0,9333 TROUT RD,15,2012-08-29 00:00:00,,overgrown,40.09051287342902,-75.04918672879631
6768,2737925.0,275266.0,9333 WALKER ST,14,2012-08-29 00:00:00,,'weeds tree encroaching',40.05609531727687,-75.00091355864389
6769,2737758.5,275478.5,9335 FRANKFORD AVE,14,2013-04-08 00:00:00,,'trash av',40.05669259602348,-75.00148444230952
6770,2739229.5,273987.5,9337 TORRESDALE AVE,14,2013-06-20 00:00:00,,overgrown,40.052475841949025,-74.99639809670593
6771,2712277.0,262939.0,934 FOULKROD ST,24,2012-08-15 00:00:00,,overgrown,40.02442644829912,-75.09381971950963
6772,2725740.0,285627.0,9342 NEIL RD,15,2012-07-26 00:00:00,,overgrown,40.085556932410725,-75.04328778063064
6773,2735844.5,278145.0,9343 LANSFORD ST,14,2013-04-12 00:00:00,,'high grass trash',40.06417221190525,-75.00802294297318
6774,2724419.0,287394.5,9347 RISING SUN AVE,15,2013-06-27 00:00:00,2013-07-22 00:00:00,'high grass trash',40.09051767385731,-75.04781342174844
6775,2724419.0,287394.5,9347 RISING SUN AVE,15,2012-08-29 00:00:00,,'weeds trash,40.09051767385731,-75.04781342174844
6776,2728113.5,284108.5,9356 CLARK ST,15,2012-07-31 00:00:00,2012-09-28 00:00:00,overgrown,40.08119047162509,-75.03497598411212
6777,2728154.0,284164.0,9360 CLARK ST,15,2012-07-31 00:00:00,2012-09-28 00:00:00,'trash personal property',40.081339335749675,-75.03482522232699
6778,2733344.5,278825.5,9400 FAIRGREEN LN,14,2012-12-18 00:00:00,,'high grass trash',40.066252068775206,-75.01687533771438
6779,2735958.0,278481.0,9400 KIRKWOOD RD,14,2012-11-05 00:00:00,,overgrown,40.06508445242084,-75.00758035733365
6780,2735663.5,278489.0,9400 LANSFORD ST,14,2013-02-07 00:00:00,,'trash rental',40.0651314990567,-75.00863115580016
6781,2733326.0,278843.0,9402 FAIRGREEN LN,14,2012-07-17 00:00:00,2012-08-30 00:00:00,overgrown,40.066301656710905,-75.0169394694604
6782,2733326.0,278843.0,9402 FAIRGREEN LN,14,2012-12-18 00:00:00,2013-01-07 00:00:00,'high grass trash',40.066301656710905,-75.0169394694604
6783,2733326.0,278843.0,9402 FAIRGREEN LN,14,2013-06-28 00:00:00,2013-08-09 00:00:00,overgrown,40.066301656710905,-75.0169394694604
6784,2733284.5,278886.0,9408 FAIRGREEN LN,14,2012-07-17 00:00:00,,overgrown,40.066423165090434,-75.01708291909178
